ID,Label
24400,15
24401,20
24402,20
24403,8
24404,6
24405,20
24406,22
24407,18
24408,2
24409,4
24410,3
24411,16
24412,3
24413,12
24414,17
24415,23
24416,15
24417,13
24418,4
24419,6
24420,3
24421,13
24422,11
24423,8
24424,16
24425,9
24426,5
24427,14
24428,15
24429,5
24430,7
24431,17
24432,3
24433,15
24434,4
24435,7
24436,8
24437,22
24438,4
24439,5
24440,7
24441,18
24442,13
24443,13
24444,1
24445,21
24446,13
24447,14
24448,17
24449,3
24450,11
24451,4
24452,3
24453,2
24454,11
24455,23
24456,9
24457,12
24458,23
24459,22
24460,22
24461,0
24462,2
24463,22
24464,11
24465,9
24466,19
24467,10
24468,21
24469,18
24470,14
24471,15
24472,5
24473,8
24474,5
24475,5
24476,13
24477,4
24478,14
24479,14
24480,6
24481,21
24482,4
24483,18
24484,17
24485,12
24486,19
24487,11
24488,13
24489,11
24490,17
24491,5
24492,15
24493,3
24494,1
24495,13
24496,1
24497,1
24498,12
24499,6
24500,11
24501,9
24502,13
24503,13
24504,20
24505,11
24506,14
24507,12
24508,16
24509,3
24510,17
24511,1
24512,23
24513,12
24514,7
24515,8
24516,3
24517,2
24518,2
24519,8
24520,7
24521,15
24522,0
24523,16
24524,3
24525,5
24526,8
24527,13
24528,11
24529,3
24530,0
24531,12
24532,22
24533,11
24534,1
24535,8
24536,7
24537,8
24538,23
24539,20
24540,13
24541,13
24542,21
24543,7
24544,23
24545,3
24546,2
24547,18
24548,8
24549,7
24550,11
24551,4
24552,16
24553,20
24554,0
24555,3
24556,16
24557,3
24558,2
24559,13
24560,13
24561,2
24562,15
24563,17
24564,1
24565,6
24566,17
24567,3
24568,11
24569,5
24570,1
24571,8
24572,9
24573,4
24574,14
24575,13
24576,8
24577,17
24578,16
24579,13
24580,17
24581,12
24582,17
24583,4
24584,0
24585,17
24586,4
24587,21
24588,5
24589,4
24590,8
24591,6
24592,13
24593,20
24594,8
24595,6
24596,18
24597,6
24598,3
24599,13
24600,5
24601,13
24602,12
24603,0
24604,20
24605,20
24606,17
24607,14
24608,16
24609,9
24610,20
24611,15
24612,11
24613,10
24614,22
24615,22
24616,1
24617,4
24618,20
24619,3
24620,5
24621,13
24622,15
24623,15
24624,8
24625,21
24626,4
24627,9
24628,7
24629,13
24630,13
24631,3
24632,5
24633,13
24634,11
24635,3
24636,19
24637,4
24638,9
24639,13
24640,20
24641,1
24642,16
24643,1
24644,2
24645,19
24646,7
24647,17
24648,17
24649,11
24650,15
24651,5
24652,12
24653,2
24654,13
24655,14
24656,4
24657,2
24658,4
24659,13
24660,3
24661,13
24662,3
24663,2
24664,19
24665,19
24666,2
24667,15
24668,11
24669,11
24670,8
24671,3
24672,7
24673,21
24674,15
24675,15
24676,3
24677,21
24678,13
24679,5
24680,20
24681,19
24682,12
24683,2
24684,13
24685,23
24686,2
24687,5
24688,4
24689,1
24690,23
24691,1
24692,5
24693,22
24694,12
24695,12
24696,16
24697,18
24698,16
24699,6
24700,4
24701,21
24702,15
24703,20
24704,20
24705,8
24706,2
24707,12
24708,17
24709,7
24710,23
24711,1
24712,3
24713,13
24714,15
24715,13
24716,11
24717,13
24718,23
24719,14
24720,18
24721,13
24722,3
24723,0
24724,20
24725,0
24726,22
24727,15
24728,2
24729,14
24730,4
24731,11
24732,7
24733,9
24734,3
24735,22
24736,4
24737,3
24738,19
24739,15
24740,4
24741,22
24742,6
24743,23
24744,9
24745,16
24746,11
24747,1
24748,4
24749,4
24750,15
24751,16
24752,18
24753,7
24754,13
24755,11
24756,4
24757,1
24758,13
24759,19
24760,18
24761,7
24762,17
24763,12
24764,21
24765,17
24766,22
24767,6
24768,7
24769,13
24770,1
24771,3
24772,4
24773,15
24774,7
24775,3
24776,13
24777,13
24778,5
24779,23
24780,4
24781,8
24782,4
24783,1
24784,19
24785,15
24786,11
24787,2
24788,19
24789,1
24790,11
24791,13
24792,4
24793,2
24794,18
24795,19
24796,12
24797,13
24798,14
24799,18
24800,4
24801,20
24802,11
24803,2
24804,6
24805,13
24806,7
24807,5
24808,5
24809,3
24810,7
24811,5
24812,5
24813,23
24814,2
24815,12
24816,6
24817,13
24818,9
24819,2
24820,14
24821,1
24822,20
24823,11
24824,7
24825,2
24826,10
24827,20
24828,17
24829,15
24830,11
24831,2
24832,11
24833,18
24834,19
24835,15
24836,9
24837,3
24838,19
24839,13
24840,22
24841,1
24842,21
24843,16
24844,14
24845,13
24846,21
24847,23
24848,6
24849,1
24850,1
24851,23
24852,7
24853,20
24854,22
24855,13
24856,7
24857,13
24858,7
24859,11
24860,19
24861,11
24862,8
24863,12
24864,20
24865,1
24866,14
24867,5
24868,18
24869,7
24870,17
24871,13
24872,12
24873,13
24874,23
24875,8
24876,6
24877,20
24878,15
24879,20
24880,0
24881,0
24882,11
24883,6
24884,8
24885,4
24886,6
24887,13
24888,3
24889,19
24890,23
24891,13
24892,1
24893,1
24894,2
24895,13
24896,7
24897,21
24898,14
24899,18
24900,23
24901,3
24902,10
24903,15
24904,18
24905,5
24906,22
24907,17
24908,5
24909,13
24910,20
24911,22
24912,13
24913,21
24914,12
24915,0
24916,11
24917,2
24918,6
24919,15
24920,1
24921,4
24922,20
24923,1
24924,2
24925,1
24926,13
24927,17
24928,20
24929,13
24930,1
24931,8
24932,2
24933,13
24934,14
24935,21
24936,18
24937,22
24938,21
24939,18
24940,3
24941,20
24942,21
24943,3
24944,19
24945,14
24946,2
24947,8
24948,20
24949,8
24950,1
24951,12
24952,16
24953,12
24954,6
24955,16
24956,13
24957,13
24958,23
24959,6
24960,4
24961,3
24962,8
24963,21
24964,20
24965,13
24966,21
24967,11
24968,1
24969,1
24970,1
24971,14
24972,14
24973,18
24974,22
24975,15
24976,1
24977,15
24978,16
24979,17
24980,13
24981,20
24982,13
24983,3
24984,8
24985,2
24986,3
24987,10
24988,18
24989,14
24990,16
24991,13
24992,13
24993,20
24994,19
24995,17
24996,21
24997,8
24998,5
24999,7
25000,7
25001,1
25002,7
25003,19
25004,22
25005,13
25006,8
25007,12
25008,22
25009,21
25010,15
25011,13
25012,3
25013,22
25014,18
25015,3
25016,16
25017,10
25018,0
25019,7
25020,3
25021,11
25022,1
25023,18
25024,20
25025,3
25026,18
25027,3
25028,16
25029,17
25030,2
25031,8
25032,8
25033,4
25034,13
25035,14
25036,14
25037,17
25038,0
25039,8
25040,19
25041,0
25042,3
25043,17
25044,7
25045,16
25046,1
25047,13
25048,9
25049,7
25050,18
25051,19
25052,17
25053,8
25054,3
25055,23
25056,3
25057,0
25058,4
25059,18
25060,11
25061,13
25062,7
25063,23
25064,3
25065,0
25066,2
25067,4
25068,8
25069,15
25070,13
25071,4
25072,4
25073,9
25074,20
25075,12
25076,16
25077,20
25078,18
25079,2
25080,6
25081,2
25082,4
25083,13
25084,11
25085,13
25086,3
25087,9
25088,5
25089,13
25090,1
25091,16
25092,1
25093,17
25094,13
25095,20
25096,15
25097,13
25098,6
25099,0
25100,1
25101,21
25102,21
25103,8
25104,4
25105,11
25106,4
25107,7
25108,15
25109,14
25110,23
25111,21
25112,5
25113,5
25114,3
25115,4
25116,23
25117,23
25118,5
25119,20
25120,8
25121,7
25122,14
25123,18
25124,21
25125,21
25126,1
25127,19
25128,13
25129,13
25130,20
25131,23
25132,8
25133,23
25134,18
25135,14
25136,15
25137,12
25138,20
25139,5
25140,15
25141,17
25142,0
25143,17
25144,16
25145,2
25146,5
25147,15
25148,12
25149,6
25150,17
25151,8
25152,22
25153,3
25154,8
25155,22
25156,23
25157,12
25158,13
25159,23
25160,13
25161,4
25162,13
25163,5
25164,12
25165,6
25166,8
25167,22
25168,18
25169,5
25170,14
25171,2
25172,16
25173,20
25174,16
25175,16
25176,14
25177,1
25178,13
25179,11
25180,0
25181,6
25182,14
25183,13
25184,13
25185,18
25186,18
25187,12
25188,14
25189,13
25190,22
25191,21
25192,18
25193,6
25194,23
25195,15
25196,14
25197,11
25198,9
25199,6
25200,5
25201,20
25202,13
25203,14
25204,6
25205,13
25206,21
25207,22
25208,23
25209,17
25210,12
25211,1
25212,15
25213,4
25214,15
25215,14
25216,15
25217,3
25218,11
25219,5
25220,19
25221,23
25222,1
25223,6
25224,7
25225,1
25226,4
25227,13
25228,15
25229,11
25230,12
25231,7
25232,14
25233,3
25234,4
25235,22
25236,13
25237,20
25238,9
25239,11
25240,1
25241,13
25242,8
25243,9
25244,13
25245,6
25246,11
25247,2
25248,19
25249,13
25250,2
25251,17
25252,5
25253,3
25254,13
25255,23
25256,21
25257,18
25258,11
25259,0
25260,3
25261,13
25262,2
25263,8
25264,2
25265,12
25266,9
25267,8
25268,4
25269,14
25270,2
25271,17
25272,5
25273,4
25274,7
25275,13
25276,3
25277,21
25278,4
25279,7
25280,15
25281,7
25282,19
25283,1
25284,0
25285,3
25286,6
25287,11
25288,13
25289,11
25290,9
25291,12
25292,12
25293,15
25294,1
25295,5
25296,3
25297,3
25298,7
25299,13
25300,23
25301,3
25302,7
25303,4
25304,9
25305,13
25306,2
25307,2
25308,11
25309,5
25310,4
25311,4
25312,3
25313,12
25314,20
25315,5
25316,17
25317,0
25318,3
25319,7
25320,5
25321,11
25322,3
25323,4
25324,14
25325,9
25326,13
25327,2
25328,22
25329,11
25330,0
25331,5
25332,17
25333,8
25334,2
25335,17
25336,7
25337,5
25338,5
25339,11
25340,16
25341,6
25342,17
25343,20
25344,13
25345,23
25346,12
25347,4
25348,13
25349,22
25350,13
25351,5
25352,13
25353,2
25354,4
25355,21
25356,23
25357,8
25358,6
25359,14
25360,21
25361,5
25362,21
25363,7
25364,12
25365,0
25366,4
25367,8
25368,7
25369,4
25370,13
25371,23
25372,5
25373,1
25374,11
25375,17
25376,19
25377,3
25378,12
25379,5
25380,1
25381,1
25382,4
25383,3
25384,22
25385,9
25386,7
25387,3
25388,1
25389,8
25390,5
25391,5
25392,4
25393,15
25394,6
25395,3
25396,21
25397,4
25398,11
25399,17
25400,13
25401,4
25402,11
25403,12
25404,18
25405,21
25406,4
25407,5
25408,13
25409,0
25410,20
25411,17
25412,22
25413,4
25414,13
25415,18
25416,13
25417,18
25418,5
25419,16
25420,9
25421,14
25422,12
25423,23
25424,4
25425,4
25426,10
25427,5
25428,13
25429,7
25430,3
25431,3
25432,14
25433,21
25434,18
25435,16
25436,6
25437,2
25438,19
25439,7
25440,7
25441,3
25442,12
25443,16
25444,4
25445,17
25446,17
25447,14
25448,7
25449,23
25450,12
25451,13
25452,2
25453,14
25454,13
25455,0
25456,3
25457,6
25458,19
25459,13
25460,3
25461,23
25462,1
25463,13
25464,14
25465,13
25466,3
25467,16
25468,17
25469,21
25470,5
25471,7
25472,5
25473,7
25474,15
25475,8
25476,2
25477,13
25478,14
25479,5
25480,1
25481,3
25482,13
25483,12
25484,20
25485,19
25486,7
25487,5
25488,1
25489,9
25490,5
25491,15
25492,15
25493,22
25494,13
25495,23
25496,11
25497,7
25498,7
25499,18
25500,8
25501,19
25502,2
25503,17
25504,8
25505,17
25506,13
25507,12
25508,3
25509,1
25510,3
25511,11
25512,4
25513,13
25514,21
25515,14
25516,18
25517,1
25518,3
25519,3
25520,22
25521,23
25522,14
25523,4
25524,6
25525,17
25526,5
25527,13
25528,9
25529,14
25530,13
25531,2
25532,3
25533,0
25534,13
25535,14
25536,3
25537,22
25538,3
25539,7
25540,7
25541,18
25542,1
25543,21
25544,19
25545,1
25546,2
25547,18
25548,0
25549,13
25550,6
25551,14
25552,1
25553,0
25554,23
25555,8
25556,23
25557,13
25558,3
25559,5
25560,17
25561,3
25562,1
25563,8
25564,0
25565,12
25566,7
25567,7
25568,4
25569,13
25570,14
25571,13
25572,16
25573,0
25574,5
25575,17
25576,16
25577,11
25578,2
25579,8
25580,2
25581,22
25582,16
25583,17
25584,14
25585,21
25586,2
25587,7
25588,15
25589,15
25590,3
25591,8
25592,6
25593,19
25594,21
25595,7
25596,11
25597,2
25598,2
25599,20
25600,21
25601,7
25602,5
25603,13
25604,0
25605,12
25606,23
25607,1
25608,4
25609,2
25610,20
25611,1
25612,21
25613,9
25614,1
25615,4
25616,3
25617,8
25618,4
25619,0
25620,18
25621,15
25622,6
25623,3
25624,17
25625,12
25626,6
25627,13
25628,13
25629,17
25630,17
25631,12
25632,8
25633,11
25634,21
25635,8
25636,7
25637,23
25638,18
25639,20
25640,23
25641,20
25642,23
25643,3
25644,4
25645,17
25646,14
25647,5
25648,4
25649,15
25650,11
25651,4
25652,6
25653,9
25654,15
25655,15
25656,5
25657,23
25658,1
25659,6
25660,4
25661,15
25662,2
25663,0
25664,14
25665,17
25666,3
25667,2
25668,12
25669,3
25670,5
25671,23
25672,16
25673,2
25674,18
25675,13
25676,2
25677,20
25678,2
25679,11
25680,4
25681,7
25682,6
25683,8
25684,16
25685,16
25686,17
25687,21
25688,1
25689,16
25690,15
25691,14
25692,15
25693,18
25694,16
25695,14
25696,22
25697,1
25698,11
25699,4
25700,19
25701,14
25702,6
25703,5
25704,8
25705,1
25706,4
25707,1
25708,11
25709,4
25710,1
25711,15
25712,8
25713,3
25714,9
25715,4
25716,4
25717,23
25718,12
25719,19
25720,17
25721,2
25722,7
25723,6
25724,22
25725,4
25726,12
25727,17
25728,1
25729,3
25730,14
25731,5
25732,15
25733,9
25734,21
25735,1
25736,4
25737,15
25738,13
25739,3
25740,1
25741,7
25742,13
25743,14
25744,16
25745,13
25746,8
25747,4
25748,23
25749,13
25750,15
25751,17
25752,4
25753,20
25754,23
25755,22
25756,13
25757,1
25758,11
25759,12
25760,12
25761,14
25762,16
25763,5
25764,3
25765,13
25766,3
25767,2
25768,11
25769,4
25770,5
25771,20
25772,5
25773,3
25774,3
25775,22
25776,13
25777,2
25778,1
25779,22
25780,5
25781,16
25782,2
25783,13
25784,3
25785,6
25786,19
25787,4
25788,1
25789,3
25790,18
25791,13
25792,5
25793,3
25794,4
25795,5
25796,4
25797,14
25798,13
25799,23
25800,17
25801,4
25802,23
25803,3
25804,0
25805,2
25806,3
25807,5
25808,17
25809,1
25810,3
25811,9
25812,5
25813,3
25814,23
25815,20
25816,20
25817,13
25818,3
25819,21
25820,0
25821,23
25822,1
25823,3
25824,2
25825,13
25826,11
25827,22
25828,7
25829,0
25830,23
25831,16
25832,17
25833,14
25834,17
25835,7
25836,20
25837,22
25838,5
25839,13
25840,7
25841,13
25842,22
25843,21
25844,5
25845,16
25846,14
25847,4
25848,0
25849,13
25850,1
25851,8
25852,7
25853,11
25854,4
25855,19
25856,4
25857,12
25858,21
25859,23
25860,3
25861,11
25862,4
25863,2
25864,8
25865,12
25866,21
25867,8
25868,10
25869,17
25870,5
25871,4
25872,0
25873,8
25874,13
25875,4
25876,3
25877,0
25878,3
25879,17
25880,15
25881,11
25882,5
25883,1
25884,9
25885,8
25886,17
25887,13
25888,0
25889,14
25890,13
25891,0
25892,5
25893,3
25894,0
25895,16
25896,13
25897,8
25898,23
25899,19
25900,16
25901,22
25902,1
25903,22
25904,8
25905,13
25906,13
25907,15
25908,8
25909,13
25910,21
25911,13
25912,15
25913,19
25914,15
25915,13
25916,22
25917,0
25918,2
25919,5
25920,6
25921,6
25922,18
25923,17
25924,6
25925,14
25926,13
25927,14
25928,23
25929,16
25930,8
25931,8
25932,17
25933,13
25934,4
25935,1
25936,1
25937,13
25938,1
25939,21
25940,7
25941,17
25942,3
25943,3
25944,15
25945,19
25946,5
25947,7
25948,7
25949,8
25950,14
25951,23
25952,14
25953,4
25954,18
25955,22
25956,9
25957,13
25958,20
25959,6
25960,2
25961,11
25962,18
25963,20
25964,17
25965,21
25966,17
25967,16
25968,20
25969,18
25970,20
25971,1
25972,1
25973,21
25974,23
25975,0
25976,5
25977,18
25978,13
25979,3
25980,5
25981,15
25982,3
25983,7
25984,2
25985,1
25986,7
25987,5
25988,7
25989,15
25990,3
25991,5
25992,13
25993,1
25994,1
25995,14
25996,17
25997,7
25998,22
25999,18
26000,15
26001,1
26002,2
26003,23
26004,7
26005,22
26006,22
26007,6
26008,1
26009,22
26010,17
26011,8
26012,21
26013,6
26014,13
26015,5
26016,2
26017,13
26018,12
26019,2
26020,4
26021,21
26022,15
26023,4
26024,4
26025,14
26026,4
26027,2
26028,5
26029,4
26030,4
26031,12
26032,1
26033,7
26034,15
26035,15
26036,21
26037,2
26038,13
26039,16
26040,18
26041,5
26042,2
26043,6
26044,15
26045,0
26046,3
26047,13
26048,12
26049,22
26050,6
26051,19
26052,1
26053,5
26054,2
26055,7
26056,8
26057,8
26058,7
26059,22
26060,1
26061,16
26062,1
26063,4
26064,5
26065,15
26066,11
26067,4
26068,8
26069,7
26070,20
26071,13
26072,7
26073,7
26074,13
26075,8
26076,1
26077,1
26078,11
26079,2
26080,7
26081,0
26082,11
26083,13
26084,12
26085,17
26086,6
26087,13
26088,13
26089,14
26090,17
26091,16
26092,13
26093,4
26094,0
26095,18
26096,15
26097,13
26098,6
26099,23
26100,2
26101,8
26102,4
26103,5
26104,11
26105,5
26106,23
26107,5
26108,4
26109,18
26110,11
26111,3
26112,3
26113,4
26114,18
26115,22
26116,14
26117,14
26118,2
26119,20
26120,3
26121,15
26122,13
26123,3
26124,9
26125,0
26126,15
26127,16
26128,4
26129,13
26130,2
26131,10
26132,2
26133,8
26134,0
26135,13
26136,2
26137,14
26138,4
26139,18
26140,23
26141,17
26142,21
26143,0
26144,19
26145,2
26146,10
26147,18
26148,11
26149,16
26150,0
26151,3
26152,8
26153,23
26154,5
26155,8
26156,8
26157,2
26158,21
26159,16
26160,1
26161,4
26162,19
26163,7
26164,4
26165,2
26166,7
26167,4
26168,8
26169,4
26170,6
26171,20
26172,9
26173,13
26174,22
26175,17
26176,16
26177,23
26178,20
26179,21
26180,7
26181,13
26182,8
26183,8
26184,11
26185,7
26186,14
26187,20
26188,15
26189,20
26190,20
26191,4
26192,18
26193,5
26194,4
26195,13
26196,15
26197,7
26198,3
26199,14
26200,14
26201,7
26202,2
26203,21
26204,6
26205,14
26206,17
26207,16
26208,15
26209,13
26210,15
26211,22
26212,7
26213,7
26214,13
26215,23
26216,14
26217,21
26218,3
26219,7
26220,15
26221,20
26222,1
26223,5
26224,20
26225,1
26226,4
26227,4
26228,1
26229,5
26230,3
26231,8
26232,7
26233,1
26234,4
26235,3
26236,1
26237,16
26238,3
26239,8
26240,4
26241,1
26242,16
26243,0
26244,23
26245,13
26246,7
26247,21
26248,15
26249,13
26250,20
26251,9
26252,6
26253,13
26254,21
26255,8
26256,2
26257,13
26258,0
26259,22
26260,16
26261,0
26262,11
26263,0
26264,2
26265,8
26266,5
26267,6
26268,13
26269,2
26270,2
26271,3
26272,1
26273,21
26274,15
26275,1
26276,14
26277,7
26278,6
26279,2
26280,15
26281,20
26282,3
26283,4
26284,0
26285,17
26286,19
26287,8
26288,8
26289,3
26290,6
26291,21
26292,7
26293,2
26294,13
26295,0
26296,11
26297,1
26298,8
26299,19
26300,3
26301,3
26302,15
26303,9
26304,22
26305,17
26306,19
26307,15
26308,1
26309,23
26310,3
26311,16
26312,1
26313,9
26314,0
26315,19
26316,17
26317,3
26318,17
26319,13
26320,16
26321,1
26322,22
26323,5
26324,13
26325,0
26326,15
26327,17
26328,13
26329,15
26330,13
26331,5
26332,8
26333,8
26334,13
26335,0
26336,18
26337,18
26338,13
26339,14
26340,11
26341,8
26342,4
26343,8
26344,9
26345,18
26346,3
26347,12
26348,4
26349,1
26350,13
26351,1
26352,12
26353,0
26354,1
26355,4
26356,20
26357,13
26358,11
26359,9
26360,4
26361,15
26362,15
26363,13
26364,9
26365,5
26366,5
26367,17
26368,14
26369,3
26370,12
26371,15
26372,22
26373,8
26374,15
26375,21
26376,13
26377,20
26378,13
26379,11
26380,0
26381,18
26382,18
26383,14
26384,1
26385,8
26386,3
26387,23
26388,8
26389,20
26390,1
26391,17
26392,5
26393,17
26394,2
26395,13
26396,17
26397,7
26398,4
26399,13
26400,15
26401,1
26402,4
26403,15
26404,20
26405,1
26406,0
26407,14
26408,7
26409,8
26410,6
26411,4
26412,2
26413,19
26414,0
26415,6
26416,13
26417,23
26418,9
26419,19
26420,14
26421,20
26422,14
26423,13
26424,5
26425,22
26426,23
26427,22
26428,13
26429,13
26430,6
26431,0
26432,17
26433,3
26434,6
26435,2
26436,9
26437,1
26438,11
26439,0
26440,5
26441,20
26442,13
26443,3
26444,9
26445,9
26446,14
26447,3
26448,7
26449,5
26450,17
26451,22
26452,12
26453,22
26454,18
26455,2
26456,18
26457,5
26458,23
26459,23
26460,7
26461,13
26462,4
26463,6
26464,18
26465,1
26466,2
26467,14
26468,3
26469,5
26470,15
26471,22
26472,11
26473,9
26474,11
26475,1
26476,17
26477,17
26478,0
26479,16
26480,6
26481,6
26482,14
26483,2
26484,0
26485,4
26486,18
26487,1
26488,8
26489,3
26490,7
26491,18
26492,4
26493,0
26494,16
26495,6
26496,18
26497,20
26498,4
26499,2
26500,0
26501,7
26502,5
26503,14
26504,17
26505,16
26506,20
26507,20
26508,5
26509,4
26510,3
26511,11
26512,18
26513,15
26514,2
26515,20
26516,19
26517,22
26518,22
26519,18
26520,23
26521,5
26522,10
26523,2
26524,0
26525,12
26526,2
26527,22
26528,14
26529,5
26530,23
26531,14
26532,14
26533,21
26534,8
26535,5
26536,3
26537,14
26538,15
26539,8
26540,17
26541,14
26542,8
26543,15
26544,6
26545,0
26546,1
26547,8
26548,5
26549,20
26550,17
26551,5
26552,21
26553,7
26554,1
26555,6
26556,7
26557,11
26558,13
26559,23
26560,12
26561,15
26562,18
26563,9
26564,5
26565,19
26566,17
26567,21
26568,12
26569,21
26570,17
26571,3
26572,8
26573,11
26574,8
26575,4
26576,0
26577,11
26578,22
26579,21
26580,3
26581,14
26582,2
26583,13
26584,3
26585,7
26586,21
26587,20
26588,7
26589,4
26590,0
26591,8
26592,18
26593,3
26594,2
26595,8
26596,19
26597,1
26598,8
26599,11
26600,8
26601,12
26602,20
26603,2
26604,2
26605,6
26606,2
26607,20
26608,7
26609,22
26610,13
26611,11
26612,11
26613,3
26614,15
26615,3
26616,13
26617,15
26618,4
26619,5
26620,7
26621,12
26622,9
26623,21
26624,7
26625,19
26626,17
26627,8
26628,8
26629,5
26630,16
26631,19
26632,15
26633,3
26634,1
26635,18
26636,5
26637,15
26638,0
26639,4
26640,20
26641,2
26642,3
26643,14
26644,19
26645,12
26646,13
26647,1
26648,21
26649,15
26650,2
26651,1
26652,4
26653,1
26654,15
26655,11
26656,20
26657,18
26658,13
26659,21
26660,11
26661,9
26662,14
26663,11
26664,0
26665,0
26666,6
26667,13
26668,18
26669,0
26670,21
26671,11
26672,14
26673,1
26674,3
26675,0
26676,4
26677,22
26678,3
26679,2
26680,4
26681,20
26682,2
26683,19
26684,5
26685,22
26686,6
26687,11
26688,6
26689,11
26690,13
26691,22
26692,1
26693,13
26694,18
26695,23
26696,13
26697,7
26698,0
26699,22
26700,4
26701,8
26702,4
26703,11
26704,16
26705,16
26706,13
26707,3
26708,16
26709,8
26710,0
26711,15
26712,18
26713,22
26714,13
26715,15
26716,13
26717,3
26718,21
26719,17
26720,5
26721,3
26722,6
26723,13
26724,22
26725,23
26726,13
26727,2
26728,7
26729,5
26730,21
26731,13
26732,21
26733,12
26734,19
26735,4
26736,9
26737,0
26738,15
26739,19
26740,9
26741,4
26742,3
26743,11
26744,1
26745,21
26746,17
26747,4
26748,4
26749,3
26750,3
26751,13
26752,21
26753,3
26754,15
26755,5
26756,3
26757,21
26758,1
26759,20
26760,17
26761,16
26762,15
26763,13
26764,12
26765,12
26766,9
26767,16
26768,12
26769,8
26770,4
26771,7
26772,4
26773,7
26774,13
26775,17
26776,13
26777,18
26778,20
26779,4
26780,6
26781,14
26782,8
26783,3
26784,14
26785,17
26786,20
26787,22
26788,14
26789,7
26790,0
26791,21
26792,0
26793,20
26794,18
26795,5
26796,15
26797,0
26798,9
26799,23
26800,13
26801,7
26802,23
26803,5
26804,11
26805,3
26806,13
26807,19
26808,13
26809,20
26810,12
26811,22
26812,18
26813,13
26814,7
26815,23
26816,23
26817,23
26818,23
26819,1
26820,13
26821,11
26822,3
26823,2
26824,18
26825,13
26826,14
26827,2
26828,16
26829,4
26830,5
26831,3
26832,21
26833,5
26834,19
26835,16
26836,13
26837,6
26838,3
26839,11
26840,8
26841,4
26842,22
26843,18
26844,13
26845,3
26846,2
26847,8
26848,4
26849,22
26850,3
26851,19
26852,5
26853,17
26854,23
26855,2
26856,6
26857,18
26858,12
26859,20
26860,13
26861,8
26862,5
26863,16
26864,3
26865,22
26866,22
26867,14
26868,19
26869,13
26870,16
26871,15
26872,13
26873,19
26874,7
26875,9
26876,1
26877,3
26878,20
